0,7,-4.91284,-1077,266.105,418.141
0,0,-0.155445,-3739,-424.22,-200.979
0,3,-0.315571,-3881,-132.09,-119.35
0,7,-4.6255,-8960,334.794,-78.8601
0,7,-4.72623,-6702,316.249,-114.528
0,2,-3.52856,-4697,-227.331,-255.32
0,1,0.459756,11576,-344.412,354.004
0,8,0.0373453,5870,427.387,28.3127
0,1,0.212358,8786,-250,302.369
0,0,-0.440711,-6678,-429.76,-358.864
0,0,-0.217869,-4452,-359.434,-213.94
0,8,0.404087,10218,400.329,253.041
0,7,0.434285,1803,320.405,349.77
0,2,-3.65994,-2043,-176.551,-128.075
0,2,-3.53402,-4603,-166.737,-38.3431
0,2,-3.44738,-5932,-202.506,-401.826
0,1,-0.151539,3932,-261.003,-178.968
0,4,-4.05685,103,-3.37394,55.8691
0,8,0.495926,11080,397.14,281.535
0,7,-4.65224,-8415,301.997,-186.201
0,5,0.26834,6777,66.772,199.967
0,8,-0.291117,1273,429.789,-157.814
0,8,0.377352,9950,400.143,224.283
0,1,0.144724,7914,-297.573,90.9013
0,0,-0.54419,-7546,-437.978,-180.238
0,2,-3.87098,3999,-236.748,224.324
0,5,0.0171941,3493,64.0938,-29.8773
0,7,-4.6801,-7815,304.574,-389.065
0,6,-0.551738,-5749,244.622,-289.494
0,2,-3.54492,-4412,-203.775,-288.769
0,7,0.603988,3559,287.997,341.235
0,4,-4.29922,5857,-7.51653,443.313
0,5,-0.149894,1180,134.47,-188.507
0,0,-0.436969,-6645,-372.088,-216.008
0,6,-0.587433,-6019,189.872,-125.182
0,6,-0.286303,-3393,175.705,-335.468
0,1,-0.0114047,5796,-250,127.983
0,8,-0.058116,4530,411.71,-304.442
0,4,-4.12253,1916,9.2491,130.643
0,4,-3.67192,-7688,-4.54485,-427.028
0,7,-4.83668,-3498,261.435,159.384
0,7,-4.68037,-7809,289.44,-203.979
0,1,-0.414819,949,-318.767,-254.218
0,5,0.571006,9711,97.4011,444.772
0,0,0.461181,3054,-439.012,174.463
0,8,0.363141,9805,350,432.162
0,8,-0.132036,3475,362.574,-277.877
0,4,-4.19997,3811,22.9027,278.715
0,0,-0.0715745,-2735,-436.228,133.62
0,1,0.455339,11532,-315.002,290.804
0,3,-0.296796,-3686,-138.956,-89.9135
0,4,-3.63411,-8106,-16.5939,-469.233
0,7,-4.63201,-8830,286.636,-195.699
0,5,-0.159418,1056,50,-46.2606
0,6,0.34784,4444,200.828,112.945
0,5,-0.402164,-1678,54.8797,-364.7
0,4,-3.88093,-4431,-47.403,-177.727
0,7,-4.96717,584,250,180.718
0,4,-4.01928,-976,-40.8178,226.758
0,6,-0.313011,-3662,163.572,-332.172
0,2,-3.7137,-685,-161.861,-190.709
0,6,-0.570896,-5895,190.098,-449.929
0,4,-4.12257,1917,-8.74242,282.276
0,1,0.124253,7642,-305.415,66.9533
0,8,-0.543786,-1739,354.042,-269.091
0,5,-0.144152,1255,121.754,-215.167
0,4,-4.04085,-353,-26.4688,-93.3149
0,5,-0.0127834,3067,135.844,5.47194
0,2,-3.66006,-2040,-173.161,-260.66
0,0,-0.316278,-5498,-417.814,-217.389
0,8,-0.344706,577,410.56,-342.17
0,0,-0.499831,-7186,-362.154,-217.27
0,8,-0.356785,424,359.931,-257.842
0,7,-4.6118,-9228,277.008,-237.398
0,3,0.14016,1575,-126.766,-14.4473
0,4,-3.79166,-6066,-21.1637,-101.069
0,1,-0.559279,-382,-256.996,-346.719
0,3,0.144842,1632,-52.2349,293.907
0,8,0.00984995,5490,424.249,-164.142
0,4,-4.08113,781,33.7682,296.969
0,4,-4.2913,5712,27.5319,426.065
0,6,-0.269067,-3215,150,-9.08187
0,3,0.622117,6417,-96.2709,450.411
0,2,-3.62466,-2853,-156.289,-285.076
0,2,-3.857,3582,-165.647,279.18
0,5,-0.225688,229,85.3116,-62.4741
0,3,0.100987,1093,-61.4275,328.433
0,8,-0.125031,3575,392.398,-220.165
0,8,0.233287,8378,396.383,157.69
0,3,0.496705,5346,-65.2388,448.372
0,8,0.447348,10633,356.585,168.016
0,4,-3.79969,-5942,-3.33788,-243.684
0,0,0.306277,1635,-378.539,328.969
0,0,-0.625438,-8165,-420.219,-241.423
0,2,-3.50386,-5113,-150,-361.583
0,0,0.615301,4246,-350,287.696
0,5,-0.33191,-968,135.457,-236.061
0,2,-3.52995,-4673,-206.829,-406.082
0,4,-4.25958,5104,19.2215,183.442
0,7,-4.62069,-9055,300.685,-276.777
0,8,-0.0478542,4676,350,218.708
0,6,-0.593636,-6065,161.407,-410.111
0,7,-4.85546,-2898,308.046,104.911
0,8,-0.472368,-957,434.445,-253.173
0,4,-3.92164,-3531,1.77074,-290.429
0,6,-0.303274,-3565,207.515,30.8398
0,5,-0.190125,666,122.438,-198.062
0,2,-3.86203,3733,-150.038,223.395
0,7,-4.56122,-10112,257.122,-217.323
0,2,-3.51052,-5003,-196.856,-310.796
0,2,-3.63785,-2556,-203.534,-282.493
0,2,-3.82384,2562,-228.282,-143.877
0,6,-0.542661,-5678,160.821,-448.585
0,7,-4.54241,-10415,313.376,-433.116
0,2,-3.45662,-5804,-196.017,-451.316
0,3,0.403524,4471,-80.9456,154.763
0,5,-0.502833,-2606,112.409,-418.85
0,5,-0.0806151,2114,136.148,46.9009
0,7,-4.97187,719,298.286,219.913
0,3,0.4023,4459,-84.8967,303.766
0,5,-0.368071,-1342,88.8862,-246.716
0,0,-0.433078,-6610,-379.229,-149.718
0,8,0.464831,10796,363.781,409.973
0,3,-0.0235244,-468,-116.168,-16.0681
0,2,-3.73553,-68,-153.82,125.156
0,5,-0.0319075,2796,59.8594,-35.2556
0,0,0.735644,5051,-417.352,429.208
0,2,-3.59068,-3569,-218.08,-227.989
0,4,-3.96701,-2400,47.7776,-268.389
0,6,0.313689,4059,195.04,-275.523
0,7,-4.61836,-9101,286.566,-160.106
0,6,-0.366569,-4178,221.786,-197.777
0,8,0.461828,10768,435.815,240.932
0,6,0.0709982,978,198.451,135.151
0,5,0.0373778,3779,50,101.924
0,1,-0.0386581,5425,-294.252,10.5131
0,5,-0.327258,-919,90.6074,-310.835
0,5,-0.471022,-2326,99.2763,-311.865
0,3,0.25799,2949,-50,343.214
0,7,-4.81683,-4129,292.738,-157.201
0,4,-3.86222,-4803,47.8282,-29.0324
0,8,-0.0410278,4773,433.242,28.004
0,3,-0.573727,-6211,-135.093,-103.521
0,5,-0.279816,-399,90.2949,-193.117
0,4,-4.09146,1062,-8.90826,280.646
0,3,-0.665491,-6898,-91.1638,-255.931
0,3,0.141146,1587,-120.992,195.491
0,1,-0.128938,4223,-329.459,-204.366
0,2,-3.78565,1389,-225.315,137.548
0,0,-0.657419,-8395,-416.807,-341.862
0,3,0.188382,2150,-70.7261,113.861
0,3,-0.287937,-3592,-135.341,-389.356
0,5,0.0421884,3847,130.602,130.898
0,3,-0.395389,-4672,-139.439,-339.732
0,1,-0.363292,1473,-250,-148.112
0,6,0.292754,3816,157.5,280.937
0,0,0.361186,2166,-441.251,27.5551
0,8,-0.145095,3289,381.087,38.3894
0,1,0.147751,7954,-250,182.732
0,7,0.538327,2921,303.597,407.039
0,4,-4.2459,4826,-48.9064,130.301
0,1,0.119688,7581,-277.15,159.971
0,3,-0.132567,-1820,-102.777,-30.736
0,1,0.146309,7935,-318.305,71.2152
0,2,-3.9144,5261,-240.479,239.643
0,2,-3.7341,-109,-224.31,-31.9227
0,0,0.140729,-158,-423.095,-2.5143
0,0,-0.248596,-4789,-398.93,109.072
0,5,0.546875,9510,93.0428,284.585
0,4,-3.87742,-4502,14.5389,-127.9
0,5,-0.31847,-824,92.3715,-210.569
0,7,0.60996,3614,254.992,455.48
0,5,0.0667727,4192,50.7815,-61.8738
0,2,-3.9521,6316,-215.56,423.413
0,0,0.219081,725,-360.121,13.2455
0,2,-3.55421,-4246,-159.783,-249.918
0,5,-0.0401119,2680,125.612,-68.0205
0,2,-3.91821,5372,-186.387,243.287
0,6,0.056465,782,243.859,-54.3004
0,5,0.400084,8172,70.3462,207.109
0,8,0.426498,10435,354.719,434.522
0,1,0.248256,9232,-336.213,67.274
0,6,-0.376303,-4268,163.78,-338.637
0,7,-4.95948,360,317.28,254.92
0,4,-4.24097,4723,-46.6643,149.329
0,7,-4.99282,1303,278.66,162.853
0,4,-3.68347,-7556,49.0562,-322.735
0,6,-0.540873,-5664,198.591,-413.59
0,0,-0.541796,-7527,-374.807,-409.67
0,5,0.190505,5841,114.726,-0.320717
0,8,0.447669,10636,363.42,287.946
0,8,-0.106016,3847,405.877,-133.914
0,6,-0.0819969,-1047,155.818,-122.284
0,7,-4.80083,-4631,330.987,286.286
0,3,0.581303,6081,-81.1343,467.573
0,8,-0.254334,1766,401.274,-135.344
0,3,-0.109879,-1545,-83.5994,16.7259
0,4,-4.01752,-1027,-13.1188,-78.6383
0,0,0.0951981,-695,-350,158.414
0,7,-4.82321,-3927,309.104,-20.1353
0,7,-4.74886,-6101,287.821,-149.534
0,7,-4.93624,-339,276.249,55.8816
0,3,0.337788,3809,-85.3137,350.971
0,5,0.229804,6325,62.6071,-67.7686
0,5,0.517489,9257,61.8643,357.113
0,2,-3.93752,5919,-150,373.023
0,1,0.203768,8677,-327.775,70.2487
0,5,-0.403473,-1691,106.751,-193.898
0,2,-3.78735,1439,-189.799,81.6765
0,8,-0.40926,-220,368.93,-104.489
0,3,0.510828,5473,-93.5753,285.946
0,8,0.126335,7059,390.045,42.4198
0,1,-0.0705727,4994,-333.185,-8.334
0,4,-4.1456,2522,3.78552,202.33
0,3,0.522648,5578,-141.928,360.785
0,4,-3.98623,-1898,-25.6419,-119.564
0,3,0.153071,1731,-135.599,43.9886
0,0,0.200469,521,-408.905,-42.1372
0,3,0.477535,5173,-132.76,390.733
0,0,-0.274191,-5063,-432.394,-360.76
0,6,-0.387846,-4374,228.132,-110.423
0,5,0.323528,7389,50,101.461
0,0,0.35127,2072,-413.894,259.819
0,4,-4.18403,3453,32.4459,260.165
0,8,-0.115518,3711,409.49,-106.074
0,6,0.325886,4198,210.566,328.823
0,4,-4.06739,400,-1.57792,86.1044
0,0,-0.550743,-7598,-372.754,-315.785
0,4,-4.0746,601,27.6969,97.1821
0,0,0.159075,53,-442.884,231.613
0,6,-0.277728,-3305,150.356,-395.692
0,7,-4.90814,-1229,250,258.813
0,6,0.307748,3990,230.579,167.318
0,5,0.553924,9569,88.8199,435.763
0,3,0.565703,5950,-87.5482,279.65
0,3,0.564759,5942,-131.443,273.688
0,4,-4.07097,500,27.3348,137.507
0,7,-4.55143,-10271,315.374,-447.695
0,7,-4.79202,-4889,255.384,-214.68
0,8,0.590803,11890,394.229,244.735
0,8,0.323721,9392,387.232,333.625
0,8,0.0213113,5649,418.572,41.2907
0,2,-3.77812,1168,-231.52,161.636
0,3,0.156728,1775,-92.2672,14.527
0,1,-0.575354,-519,-281.259,-361.898
0,7,0.572923,3263,266.746,428.162
0,8,-0.281243,1404,350,79.8501
0,3,0.125328,1394,-72.0132,141.147
0,0,-0.572544,-7768,-369.216,-320.556
0,5,-0.185185,728,98.9995,-218.987
0,2,-3.95314,6344,-158.138,462.718
0,4,-3.82884,-5430,8.28302,-345.065
0,5,0.262738,6713,137.715,27.315
0,5,-0.156785,1090,59.854,-118.147
0,4,-4.2171,4205,41.8348,350.607
0,1,-0.139305,4089,-322.612,-194.095
0,3,0.1912,2183,-116.512,50.6258
0,5,0.485729,8976,64.4919,296.742
0,5,0.551415,9548,150,221.472
0,5,0.059824,4095,93.0002,-70.3929
0,3,0.604073,6269,-67.9862,393.952
0,2,-3.82333,2546,-200.78,81.2257
0,3,-0.393714,-4656,-112.159,-168.617
0,7,-4.50649,-10968,288.536,-367.063
0,2,-3.85873,3634,-177.328,118.012
0,3,0.588193,6138,-137.11,359.53
0,2,-3.78364,1330,-170.277,358.716
0,6,-0.22277,-2719,194.255,-127.39
0,4,-3.92989,-3332,-49.6979,-219.669
0,6,0.320621,4138,156.493,405.075
0,7,-4.90053,-1477,265.41,238.825
0,8,0.324281,9398,398.754,338.143
0,6,0.125128,1705,245.945,293.098
0,3,0.290199,3302,-118.617,209.271
0,2,-3.71179,-738,-212.201,-111.874
0,5,0.549623,9533,132.973,199.051
0,5,-0.257977,-151,86.0691,-22.5275
0,4,-4.11273,1648,20.2635,12.8748
0,8,-0.167249,2975,362.104,-42.0503
0,0,-0.61723,-8105,-403.684,-376.235
0,7,-4.99549,1375,334.147,193.98
0,5,0.202898,5995,61.7192,128.925
0,8,-0.0264312,4980,352.478,-24.5371
0,0,-0.30498,-5383,-428.814,-419.026
0,1,-0.437494,727,-268.223,-293.905
0,7,-4.66587,-8126,310.709,-146.05
0,3,0.574555,6025,-136.063,390.94
0,0,0.748049,5129,-395.633,444.652
0,2,-3.71599,-621,-174.122,-155.785
0,7,-4.86287,-2662,339.153,-109.623
0,0,0.0277912,-1514,-360.86,122.737
0,6,0.47504,5755,223.747,321.195
0,4,-4.29616,5801,33.7153,398.318
0,1,-0.0484696,5292,-302.187,201.705
0,6,-0.225023,-2744,211.037,-107.93
0,0,0.140213,-164,-370.925,282.235
0,8,0.0568094,6136,426.242,-82.4717
0,1,-0.027619,5575,-250,128.861
0,1,-0.38895,1209,-281.385,-172.272
0,2,-3.54789,-4359,-165.906,-53.6368
0,5,0.153347,5366,123.812,102.12
0,7,-4.87246,-2357,321.578,216.708
0,8,0.332866,9489,408.128,46.1713
0,4,-4.22481,4376,-10.7329,454.033
0,3,0.544747,5771,-81.2324,206.501
0,0,-0.117321,-3288,-413.027,50.8996
0,2,-3.49738,-5216,-172.301,-164.026
0,8,0.0747622,6379,416.001,74.2755
0,8,-0.299617,1161,427.063,-249.437
0,5,-0.449948,-2134,90.541,53.2043
0,2,-3.45868,-5775,-195.204,-341.466
0,8,0.400132,10179,371.709,96.5109
0,7,-4.89304,-1710,256.035,237.666
0,1,0.501492,11983,-336.958,403.505
0,5,0.347449,7643,70.1821,326.961
0,8,0.64061,12285,351.114,415.9
0,2,-3.67367,-1714,-198.614,70.9932
0,4,-3.92658,-3412,-6.61606,-220.068
0,8,0.501295,11128,394.694,160.797
0,8,-0.271679,1532,430.785,-186.427
0,7,-4.71536,-6981,289.032,-401.461
0,1,-0.254571,2673,-323.692,-283.639
0,4,-3.85278,-4985,-34.59,-342.087
0,1,-0.427866,821,-273.113,-377.264
0,0,0.477946,3194,-357.383,85.6553
0,2,-4.02668,8189,-163.663,203.582
0,4,-4.0812,783,-3.18678,18.5676
0,6,-0.0555655,-708,192.347,-169.949
0,7,-4.78994,-4949,346.607,-160.801
0,5,0.157488,5420,65.1282,259.398
0,3,-0.329073,-4019,-50,-257.71
0,4,-3.99837,-1576,-22.0612,-211.447
0,1,-0.189256,3458,-340.878,-16.4851
0,1,-0.0127232,5778,-266.78,-42.269
0,8,0.476026,10899,350,233.907
0,1,0.0351516,6434,-269.759,-59.3383
0,8,0.438812,10552,426.428,325.239
0,7,-4.76158,-5752,254.947,-96.4516
0,6,0.324131,4178,192.55,93.1344
0,7,-4.97334,761,331.087,292.557
0,5,-0.554737,-3052,90.6986,-444.517
0,8,0.22418,8271,350,165.328
0,4,-3.97568,-2175,-19.7896,-44.7853
0,2,-3.87132,4009,-159.794,97.8061
0,0,0.0431452,-1326,-441.682,-140.451
0,3,-0.0101426,-300,-68.5324,-103.261
0,1,0.155761,8059,-299.878,165.685
0,8,0.148938,7348,395.974,59.6384
0,6,0.0546126,757,179.606,-71.531
0,7,-4.97979,943,270.283,-13.6761
0,6,-0.476735,-5148,192.52,-310.255
0,4,-3.90737,-3867,-44.5793,-68.889
0,0,-0.61422,-8083,-350,-308.196
0,4,-3.69661,-7402,-37.7461,-430.972
0,0,0.0674355,-1030,-375.403,158.132
0,2,-3.745,203,-167.726,-48.2794
0,8,-0.358865,398,364.987,-265.322
0,8,-0.114121,3731,399.986,-145.989
0,4,-3.93838,-3124,24.1508,-453.872
0,3,0.0252704,147,-50,87.0644
0,1,-0.236022,2891,-291.573,-303.799
0,5,0.271141,6809,132.335,211.966
0,8,-0.112304,3757,403.04,6.82199
0,3,-0.582425,-6279,-65.6331,-296.164
0,4,-3.78777,-6126,15.8193,-401.789
0,0,-0.602771,-7998,-350,-437.774
0,0,-0.329694,-5633,-363.596,-165.692
0,4,-3.78468,-6173,-42.4361,-372.658
0,5,-0.344638,-1102,106.809,-193.034
0,7,-4.93904,-253,266.905,-85.0347
0,0,-0.474037,-6968,-439.027,-321.077
0,4,-4.02218,-892,42.5033,104.5
0,0,-0.576937,-7802,-443.785,-376.335
0,6,0.655382,7346,198.463,367.099
0,4,-4.02598,-782,-28.8149,-168.687
0,0,-0.0509686,-2483,-391.642,85.6631
0,0,-0.616546,-8100,-416.444,-365.366
0,4,-3.98509,-1928,12.9422,-147.453
0,0,-0.461567,-6861,-427.12,-194.223
0,6,-0.463031,-5033,166.8,-342.559
0,0,-0.408446,-6387,-387.572,-181.059
0,3,-0.168796,-2253,-60.6341,68.6092
0,1,0.294979,9790,-318.461,204.327
0,5,-0.213192,381,97.436,-239.002
0,4,-3.91764,-3626,-40.1019,68.3212
0,0,0.720217,4954,-356.846,282.488
0,0,0.640584,4423,-386.318,333.64
0,1,-0.294327,2219,-318.89,-145.608
0,7,-4.71015,-7113,250,-151.264
0,3,0.552367,5837,-110.935,266.58
0,3,0.0361844,285,-144.777,-62.5324
0,6,0.0678084,935,193.202,-130.654
0,7,-4.61061,-9251,264.88,-371.57
0,6,-0.184476,-2288,199.744,-171.777
0,3,-0.419269,-4895,-145.701,-228.496
0,4,-4.28873,5665,4.12316,388.07
0,4,-3.75772,-6572,14.9609,-427.447
0,2,-3.76907,903,-244.518,-62.1548
0,5,0.411368,8284,83.2444,92.0811
0,2,-3.95221,6319,-190.87,416.087
0,1,-0.00744918,5850,-318.464,-45.0083
0,5,-0.210172,418,73.793,-129.917
0,4,-4.13915,2356,-5.66515,177.082
0,6,0.667636,7445,150,440.23
0,4,-4.01437,-1118,33.8504,76.9793
0,2,-3.66066,-2026,-227.994,-179.414
0,2,-3.82356,2553,-177.505,-20.9959
0,7,-4.94785,14,340.998,228.359
0,2,-3.89724,4756,-191.905,164.153
0,8,0.239615,8452,366.785,324.933
0,5,-0.364401,-1305,111.474,-361.107
0,5,-0.625621,-3624,98.7742,-298.782
0,0,-0.447994,-6742,-379.252,-326.888
0,7,-4.95798,316,257.5,159.741
0,7,-4.84914,-3100,303.996,54.1738
0,0,-0.701943,-8704,-351.998,-208.481
0,3,-0.534301,-5895,-148.29,-296.243
0,6,0.547436,6428,196.468,365.094
0,6,0.655258,7345,187.641,296.136
0,3,-0.118275,-1647,-60.8128,95.6853
0,5,-0.214089,370,147.144,-179.243
0,1,0.0363191,6450,-334.973,190.17
0,6,0.127079,1731,157.139,29.8448
0,1,-0.305453,2095,-314.804,-252.374
0,3,-0.232564,-2987,-88.2021,-231.164
0,1,-0.0700521,5001,-344.399,-14.0183
0,6,-0.0625355,-798,157.644,-109.115
0,4,-3.87434,-4564,35.1289,-108.921
0,2,-3.85475,3514,-150,254.979
0,3,0.0636295,630,-65.4729,-46.2461
0,5,-0.386748,-1528,62.5332,-177.319
0,6,0.222559,2967,196.537,-34.0446
0,6,0.0505375,702,231.932,-6.65138
0,0,0.276761,1336,-421.233,59.5108
0,4,-4.24117,4727,-43.5817,347.259
0,6,-0.096088,-1225,175.539,5.32084
0,3,0.590611,6158,-96.3541,414.981
0,3,0.26086,2981,-127.79,-182.383
0,3,0.594599,6191,-61.6798,406.286
0,8,-0.365507,315,408.241,-396.572
0,5,-0.148057,1204,52.3836,-40.8563
0,0,-0.399863,-6308,-388.944,-288.512
0,7,-4.91702,-943,261.236,116.805
0,5,-0.383817,-1499,107.959,-201.589
0,6,-0.469225,-5085,181.979,-308.04
0,3,-0.159681,-2145,-129.758,-147.936
0,3,0.608828,6308,-127.831,393.944
0,0,0.0261611,-1534,-390.878,-160.576
0,5,0.312804,7273,78.5821,148.33
0,5,-0.31773,-816,50,-89.051
0,0,-0.0354243,-2292,-354.484,-77.6879
0,3,0.272279,3107,-138.33,194.107
0,6,0.465339,5662,202.147,280.601
0,4,-4.24647,4838,50,358.474
0,8,-0.471755,-950,357.972,-397.773
0,6,-0.44107,-4846,225.119,-393.033
0,3,0.423498,4666,-138.641,238.691
0,5,0.128908,5043,94.3579,17.9523
0,1,-0.158077,3849,-290.211,-309.264
0,7,-4.8736,-2321,303.445,-4.16701
0,5,-0.439249,-2034,95.7004,-220.168
0,1,-0.0133824,5769,-250,-72.1175
0,0,-0.619556,-8122,-409.53,-429.225
0,7,-4.56641,-10026,335.414,-458.846
0,4,-4.01143,-1203,-31.266,-73.8085
0,6,-0.393394,-4424,250,-363.011
0,4,-3.81098,-5748,14.6934,-291.388
0,1,0.0281472,6338,-310.636,-33.6875
0,1,-0.291653,2249,-288.222,-326.637
0,2,-3.6448,-2397,-203.352,153.478
0,3,0.165003,1874,-83.1192,228.681
0,3,0.37857,4225,-53.1667,250.803
0,6,0.422684,5237,188.126,88.2401
0,4,-4.1974,3754,16.0095,408.321
0,6,0.652783,7325,186.617,304.361
0,2,-3.98964,7277,-221.868,350.638
0,0,-0.464597,-6887,-355.305,-278.406
0,3,0.144185,1624,-90.2333,262.498
0,5,-0.0273102,2861,70.2203,43.934
0,3,0.261487,2988,-53.8174,311.636
0,2,-3.7363,-46,-156.156,-21.9678
0,2,-3.82215,2509,-168.851,43.8014
0,6,0.140093,1904,197.89,-62.0636
