4,38,-0.495775,-6738,-183.864,-364.934
4,40,-3.83154,8847,35.9701,-80.3053
4,38,0.2341,1751,-168.758,70.3032
4,43,-2.66527,878,250,-243.231
4,44,-3.97407,-1368,368.183,206.52
4,40,-3.96538,12170,-32.817,-42.8779
4,37,-0.0231183,-2846,-326.105,139.5
4,43,-2.97656,8844,339.142,-227.229
4,42,0.195882,-1327,204.373,48.5632
4,41,-3.90343,18582,50.3996,433.894
4,41,-3.83372,16557,142.518,180.165
4,42,0.480333,1589,159.3,421.59
4,36,-4.17936,-6169,-370.217,-261.648
4,41,-3.52113,8275,127.264,-138.4
4,40,-4.20262,19354,33.1349,138.663
4,43,-2.92359,6898,330.348,164.522
4,38,0.163957,933,-234.334,112.263
4,40,-4.04074,14491,-7.56226,153.465
4,37,-0.11976,-3929,-271.831,-67.0936
4,37,-0.642057,-8416,-349.606,-325.263
4,36,-4.4593,38,-401.176,166.924
4,40,-4.1144,16810,-17.0675,91.3334
4,40,-3.70325,6594,18.7993,-386.804
4,43,-2.90475,6244,268.715,244.194
4,36,-4.35161,-2607,-362.645,-130.604
4,43,-2.9037,6208,324.739,-90.3486
4,39,-4.06632,-7781,-50,117.517
4,37,0.212378,-201,-271.837,152.183
4,41,-3.88867,18171,114.951,259.02
4,37,-0.330231,-6031,-328.208,-359.347
4,42,0.316529,3,175.497,166.491
4,39,-4.27567,-1944,-130.159,114.665
4,39,-4.12942,-6096,-105.541,-118.31
4,42,0.18923,-1404,199.333,136.228
4,42,0.14843,-1883,232.486,277.572
4,40,-4.0615,15154,-5.42174,-60.3206
4,40,-3.99987,13177,22.0716,-38.3386
4,39,-3.87017,-11864,-50,-328.623
4,44,-4.07127,1064,350,313.361
4,42,0.418987,1025,170.079,290.192
4,41,-3.47244,7429,67.0323,-244.51
4,39,-3.98623,-9674,-50,44.0445
4,41,-3.79054,15208,106.073,167.825
4,43,-2.90045,6098,272.617,163.004
4,38,0.285632,2335,-223.072,288.079
4,39,-4.17026,-4940,-74.6001,-19.2515
4,40,-3.91498,10773,-15.5289,-32.3064
4,43,-2.97749,8879,250,164.399
4,37,0.177666,-573,-329,262.807
4,40,-3.84618,9158,0.827085,-332.324
4,38,0.196261,1313,-201.976,-48.7069
4,39,-4.04077,-8414,-109.8,55.5213
4,43,-2.98636,9214,344.996,241.256
4,37,0.712074,3936,-323.065,202.274
4,42,-4.86845,-7996,150,-407.87
4,38,-0.0024137,-1079,-169.502,-32.6458
4,39,-3.7904,-13078,-115.231,-302.011
4,43,-2.98983,9345,275.425,280.964
4,41,-3.71129,12799,80.2835,56.2844
4,41,-3.77443,14721,68.9073,65.4755
4,38,-0.263788,-4224,-186.869,-349.478
4,37,-0.576576,-7977,-252.323,-408.264
4,39,-3.8657,-11936,-80.1124,-175.707
4,39,-4.14101,-5768,-64.6606,112.858
4,44,-3.76395,-6939,364.613,93.513
4,42,0.487988,1657,150,273.914
4,37,-0.688028,-8708,-319.446,-308.042
4,39,-3.99448,-9500,-121.689,119.543
4,42,0.32486,90,181.926,130.855
4,40,-4.18249,18815,45.8606,189.19
4,40,-3.93427,11295,9.95383,-125.296
4,43,-2.76156,2565,319.078,-237.91
4,43,-2.83147,4153,344.678,62.2121
4,41,-3.69844,12418,121.691,-82.385
4,43,-3.02973,10961,331.026,18.6213
4,43,-3.07168,12612,268.454,335.777
4,41,-3.5205,8263,85.4807,-235.299
4,37,0.297468,664,-320.603,24.4853
4,42,-0.0456273,-4241,194.889,86.6687
4,39,-4.25035,-2643,-90.3467,391.759
4,43,-3.0491,11740,261.689,340.861
4,37,-0.101362,-3727,-296.598,-215.009
4,38,-0.189036,-3347,-155.973,-162.807
4,43,-2.94443,7648,328.333,-104.578
4,42,-0.0604797,-4420,229.616,-108.696
4,38,-0.170025,-3120,-212.284,-165.215
4,37,0.456202,2091,-304.205,363.99
4,43,-3.03022,10981,287.432,82.4042
4,38,0.336677,2897,-150,157.329
4,37,-0.553869,-7818,-324.911,-189.133
4,37,-0.51855,-7563,-287.707,-117.668
4,44,-3.84174,-4919,357.016,104.549
4,43,-3.02482,10760,330.393,179.481
4,39,-4.02249,-8855,-127.123,-74.1911
4,39,-3.92059,-10984,-143.14,-105.903
4,39,-4.0341,-8576,-88.5114,-301.248
4,37,-0.206544,-4846,-266.648,-155.624
4,40,-4.10483,16504,-10.6379,90.6227
4,43,-2.97969,8962,298.67,303.507
4,43,-2.80244,3422,279.673,-58.8184
4,40,-4.14173,17652,-13.6078,188.113
4,44,-3.88158,-3853,425.368,-115.632
4,44,-3.86418,-4316,398.095,155.985
4,37,0.289924,590,-320.158,132.935
4,36,-4.16813,-6361,-425.875,-101.845
4,37,0.183565,-509,-280.265,245.442
4,41,-3.56504,9144,59.7407,-59.9727
4,42,-4.75396,-9551,211.266,-376.498
4,43,-2.818,3808,270.119,-230.377
4,38,-0.431855,-6080,-232.175,-327.986
4,43,-3.03643,11233,305.293,253.303
4,40,-4.14854,17854,-35.4722,248.329
4,42,-0.165102,-5642,194.999,-85.7512
4,37,-0.49301,-7373,-334.32,-174.886
4,41,-3.61239,10182,117.22,-125.103
4,41,-3.49984,7877,108.337,-338.976
4,39,-4.14518,-5650,-128.172,170.674
4,43,-2.8374,4309,321.046,-326.275
4,40,-4.04445,14610,35.1693,91.2745
4,40,-3.6912,6423,50,-427.113
4,42,-0.0687262,-4519,236.054,127.731
4,42,-4.96438,-6353,184.644,-172.308
4,38,-0.382277,-5551,-180.161,-287.503
4,40,-4.23159,20128,-6.96522,325.657
4,36,-4.47577,448,-372.267,114.516
4,43,-3.03675,11246,279.466,379.539
4,42,-4.76393,-9431,216.334,-206.713
4,40,-4.18548,18896,-28.5221,265.652
4,36,-4.46575,199,-433.366,62.1441
4,38,0.537485,4941,-174.335,333.011
4,39,-4.14803,-5569,-98.5524,-45.8221
4,39,-3.93882,-10633,-85.964,-303.01
4,43,-2.90678,6313,258.954,-147.038
4,40,-4.04545,14642,6.62036,3.10001
4,42,-0.135468,-5304,171.982,120.604
4,40,-3.759,7490,-7.03595,-289.973
4,39,-3.94703,-10472,-121.307,-132.702
4,41,-3.86762,17573,130.027,247.745
4,39,-4.28404,-1719,-90.3718,278.689
4,42,-4.72098,-9937,166.416,-240.071
4,39,-3.96964,-10017,-105.218,-123.004
4,42,-4.78677,-9149,220.534,-415.097
4,41,-3.84049,16765,78.6916,286.861
4,37,0.0780971,-1685,-259.492,94.7088
4,42,-4.92729,-7031,220.076,-135.196
4,41,-3.69581,12346,92.8268,-121.1
4,40,-4.05735,15022,39.0901,-113.537
4,41,-3.62325,10449,50,-29.7359
4,38,-0.0169255,-1257,-202.022,-222.119
4,37,-0.481155,-7283,-265.603,-208.33
4,43,-2.8575,4852,250,-187.487
4,37,-0.345539,-6167,-265.691,-206.703
4,43,-2.81954,3847,314.536,-300.85
4,42,0.149353,-1872,229.495,-200.487
4,39,-4.22397,-3399,-135.791,64.6846
4,40,-3.98789,12824,38.7581,-5.16622
4,38,-0.567345,-7442,-199.425,-356.177
4,40,-4.15656,18088,-30.6773,227.642
4,43,-2.90206,6152,315.079,-193.851
4,41,-3.93246,19397,74.1185,145.851
4,41,-3.92836,19285,101.42,371.868
4,41,-3.75552,14145,61.2639,-73.8096
4,39,-4.35425,128,-110.262,386.378
4,39,-4.03526,-8548,-118.757,-169.043
4,39,-4.37152,550,-86.2462,315.89
4,41,-3.6083,10083,103.728,-29.8771
4,40,-4.1579,18127,27.5565,184.767
4,43,-2.76405,2615,307.016,-175.861
4,43,-3.00108,9775,264.21,83.0581
4,40,-4.13826,17548,-44.028,408.298
4,43,-2.98181,9042,332.758,112.187
4,41,-3.44708,7031,69.0926,-171.535
4,36,-4.64707,4572,-387.563,175.413
4,37,-0.436005,-6929,-250.78,-285.651
4,40,-3.82017,8611,-30.0221,-311.93
4,38,0.316695,2679,-205.205,300.827
4,41,-3.60975,10118,116.412,-152.879
4,39,-3.82587,-12561,-123.098,-417.174
4,41,-3.67863,11881,87.7205,138.305
4,43,-2.80391,3458,258.226,-274.128
4,42,0.345066,298,232.684,269.89
4,41,-3.43507,6848,56.5141,-375.602
4,43,-2.89908,6055,320.536,12.274
4,44,-3.82134,-5470,385.157,-141.458
4,40,-4.07914,15708,4.15511,-212.751
4,41,-3.62984,10613,100.716,101.761
4,41,-3.54787,8796,94.3096,-257.55
4,39,-4.19253,-4314,-62.1344,147.002
4,42,-4.95409,-6545,172.864,-190.526
4,38,-0.437491,-6139,-192.959,-153.121
4,39,-3.97481,-9911,-112.53,-267.271
4,39,-4.11373,-6538,-104.089,-134.61
4,41,-3.47995,7550,55.3476,-447.562
4,42,-4.75497,-9539,238.006,-422.953
4,38,-0.480479,-6583,-240.401,-399.151
4,40,-4.1463,17788,-16.6213,167.037
4,40,-3.97711,12509,37.4695,-233.995
4,42,-0.140349,-5360,182.406,-44.097
4,43,-3.00166,9799,307.761,81.389
4,40,-3.96747,12230,-28.1191,129.935
4,41,-3.59662,9810,85.7456,-196.894
4,37,-0.0270636,-2891,-310.123,-210.995
4,43,-3.09437,13443,325.354,351.87
4,40,-3.93801,11398,-18.7556,76.743
4,39,-4.04498,-8311,-78.4534,25.5096
4,41,-3.67703,11838,113.096,-94.1665
4,36,-4.56849,2746,-350,260.843
4,38,0.160921,897,-165.218,-127.21
4,41,-3.52202,8292,64.3354,-263.925
4,42,-4.85803,-8153,190.551,-310.159
4,43,-2.81234,3666,302.011,-45.1529
4,41,-3.74344,13776,114.889,-52.7676
4,44,-3.79122,-6265,424.406,161.225
4,41,-3.80425,15628,92.5834,58.0367
4,40,-4.10173,16404,-37.1433,119.79
4,38,-0.0854352,-2096,-229.507,65.1703
4,41,-3.54852,8809,139.779,-281.547
4,40,-3.92088,10931,0.598817,-307.524
4,40,-4.1802,18753,50,351.953
4,42,-4.97358,-6179,192.797,-183.929
4,40,-4.02644,14031,46.0572,-48.7701
4,44,-3.84026,-4959,406.315,47.0512
4,39,-4.11302,-6558,-147.283,-75.413
4,41,-3.81657,16021,71.8182,-52.2684
4,40,-4.02148,13871,-14.3563,155.868
4,39,-3.92564,-10888,-127.711,-182.375
4,40,-4.05908,15077,-23.9575,138.007
4,37,-0.12242,-3958,-250,-188.8
4,39,-4.27911,-1851,-92.8477,208.744
4,36,-4.36084,-2390,-406.822,-197.276
4,40,-4.13483,17444,-20.0785,167.64
4,39,-3.76338,-13432,-57.371,-393.782
4,41,-3.74112,13705,117.67,103.418
4,39,-4.22868,-3262,-83.4093,-167.603
4,39,-4.019,-8938,-114.986,-107.464
4,42,0.232529,-909,152.052,192.038
4,36,-4.46206,107,-381.865,34.3663
4,43,-2.91076,6450,252.645,66.9069
4,38,0.0553239,-373,-154.621,96.4465
4,42,0.6697,3125,237.598,389.132
4,39,-4.13617,-5905,-97.5547,154.862
4,37,0.458977,2114,-250,145.282
4,40,-3.81171,8439,-27.1639,-91.912
4,37,0.234286,27,-321.632,5.97606
4,38,0.333732,2865,-174.094,216.54
4,39,-4.1905,-4371,-94.9179,-34.4897
4,37,0.00592792,-2513,-273.278,-99.1179
4,37,0.502027,2460,-250,158.26
4,41,-3.93188,19381,150,319.004
4,40,-3.83516,8923,12.7613,-170.587
4,41,-3.70929,12739,81.4515,-82.9937
4,42,0.627777,2809,227.131,399.788
4,40,-4.02998,14145,-18.1545,53.5997
4,38,0.24057,1825,-245.597,436.248
4,37,0.345028,1117,-266.791,45.3794
4,39,-4.02115,-8887,-50,-164.379
4,41,-3.80291,15585,77.6039,-0.375623
4,38,0.655796,6019,-150,275.768
4,42,-0.124051,-5172,237.91,22.2953
4,40,-4.05095,14818,26.4888,249.52
4,43,-3.08632,13154,324.733,378.002
4,37,-0.233462,-5116,-321.874,-5.21993
4,41,-3.64661,11039,137.255,-230.209
4,43,-3.07115,12592,305.675,296.555
4,39,-4.28019,-1822,-63.7494,200.842
4,42,-0.104573,-4945,239.1,106.024
4,41,-3.6239,10465,95.791,-280.094
4,41,-3.48434,7621,109.07,-273.238
4,38,-0.387715,-5610,-209.595,-370.227
4,41,-3.65091,11150,58.7607,-70.4447
4,43,-2.99472,9530,305.861,276.681
4,44,-3.68248,-8847,367.309,-105.925
4,41,-3.60574,10021,134.893,-84.3648
4,44,-3.89277,-3558,352.384,213.172
4,39,-4.23509,-3077,-59.2668,293.55
4,44,-3.81801,-5560,378.063,-124.947
4,39,-4.06612,-7786,-125.103,-20.1482
4,41,-3.56748,9194,68.1167,-104.832
4,37,0.426002,1838,-263.63,79.436
4,43,-2.85138,4684,250,36.5549
4,42,-4.93967,-6809,204.933,-211.726
4,42,0.482472,1608,208.82,51.463
4,39,-4.25785,-2433,-128.635,373.006
4,41,-3.63812,10822,59.0239,-68.6165
4,40,-4.07628,15619,13.8239,333.798
4,39,-4.34334,-146,-55.5193,235.423
4,38,-0.126947,-2601,-193.498,84.8973
4,41,-3.79648,15386,88.3588,-171.151
4,39,-4.19529,-4237,-111.352,75.5274
4,44,-3.58079,-10842,352.934,-50.7631
4,40,-4.02499,13984,-27.8703,209.421
4,44,-3.84846,-4738,350,60.7588
4,37,0.306068,748,-268.068,69.0738
4,40,-4.09028,16052,-18.9319,136.544
4,38,0.20148,1374,-190.63,286.376
4,39,-4.00799,-9197,-80.9397,-198.581
4,38,0.0870798,12,-192.039,-50.6213
4,36,-4.59398,3341,-350.84,19.4167
4,39,-4.08846,-7219,-141.615,207.292
4,37,-0.638543,-8393,-310.183,-348.398
4,41,-3.6591,11363,90.1624,-55.6511
4,40,-4.0452,14634,-29.9535,81.1079
4,36,-4.55198,2349,-354.992,246.532
4,40,-4.1021,16416,-17.3402,181.294
4,43,-2.9268,7012,277.38,-23.8678
4,41,-3.88599,18096,77.9141,354.48
4,41,-3.72671,13266,68.764,25.1681
4,37,-0.530668,-7652,-321.38,-266.353
4,40,-3.96245,12086,28.7488,7.02049
4,36,-4.6138,3808,-406.246,110.755
4,40,-3.82308,8671,27.6264,-269.674
4,42,0.216183,-1094,174.653,198.57
4,42,0.3399,245,150,98.5892
4,40,-3.9954,13045,20.1595,330.418
4,39,-4.17153,-4904,-92.446,125.971
4,38,0.372348,3280,-187.397,261.607
4,41,-3.81484,15966,91.8996,168.971
4,42,-4.82626,-8616,221.148,-268.015
4,42,-4.8299,-8564,182.236,-132.141
4,43,-2.87766,5422,319.41,94.3321
4,43,-2.88518,5641,329.412,162.531
4,43,-3.00745,10041,300.594,128.31
4,38,0.305588,2557,-154.03,144.986
4,39,-4.08275,-7365,-107.6,-41.0121
4,38,-0.150624,-2887,-182.167,-334.256
4,42,0.267038,-526,153.715,248.827
4,42,-0.0814275,-4671,219.078,99.6837
4,39,-4.15933,-5249,-104.145,143.121
4,36,-4.25152,-4800,-363.334,-238.847
4,40,-3.8763,9827,43.8853,-156.735
4,39,-4.25484,-2517,-106.555,289.686
4,40,-3.9176,10843,-22.2149,-177.465
4,42,0.560181,2272,186.816,82.5115
4,41,-3.70359,12568,121.928,-53.5427
4,40,-4.07497,15578,48.8201,249.048
4,37,-0.54129,-7728,-300.289,-153.37
4,39,-4.27427,-1982,-63.3049,76.35
4,40,-4.21241,19622,26.1437,240.583
4,42,0.386457,712,175.554,110.599
4,40,-4.03812,14407,34.2473,-8.45316
4,39,-4.34146,-194,-135.391,359.507
4,38,0.276546,2233,-207.88,7.17828
4,39,-3.86309,-11978,-142.62,-195.253
4,43,-2.67332,998,250,-354.651
4,39,-4.2326,-3149,-142.319,178.432
4,38,0.407761,3652,-193.45,299.918
4,38,0.313143,2640,-163.845,334.321
4,42,-0.0886656,-4757,213.011,-159.117
4,39,-3.847,-12234,-77.2192,-88.9913
4,41,-3.91907,19028,144.559,323.617
4,42,0.659526,3049,158.068,255.806
4,44,-3.87104,-4133,357.198,250.11
4,42,0.454852,1359,212.36,272.441
4,40,-4.17056,18486,-18.5341,161.766
4,38,0.141069,661,-224.526,-19.8633
4,41,-3.8282,16386,73.4172,130.242
4,40,-3.94046,11466,3.93571,-14.6838
4,39,-4.17135,-4909,-75.4179,81.3368
4,43,-2.89858,6040,292.012,52.7995
4,37,-0.612976,-8225,-308.904,-369.779
4,43,-3.01754,10460,250,180.909
4,41,-3.75719,14196,53.1212,17.6236
4,43,-2.89865,6042,340.109,25.5296
4,36,-4.16967,-6335,-401.062,-273.104
4,38,-0.416698,-5920,-225.888,-262.338
4,42,0.112387,-2315,205.511,-157.055
4,39,-4.21291,-3723,-140.362,245.396
4,37,0.760716,4234,-317.319,337.194
4,38,-0.329024,-4965,-183.026,-95.593
4,43,-2.83424,4226,265.809,-19.6445
4,38,0.10412,218,-227.155,134.327
4,42,0.224474,-1000,154.661,258.024
4,40,-4.10272,16436,-34.2998,357.286
4,38,0.0831151,-35,-178.629,248.581
4,42,-4.82528,-8630,210.111,-11.5712
4,36,-4.5478,2247,-401.855,299.753
4,44,-3.75027,-7274,359.702,-107.715
4,39,-4.35689,193,-132.231,186.836
4,37,0.0997019,-1439,-292.339,-122.077
4,38,0.01865,-821,-178.814,-1.33588
4,42,-0.0468667,-4256,164.731,19.7365
4,43,-2.92933,7102,337.515,158.851
4,43,-2.89746,6006,288.33,34.6428
4,40,-4.20633,19456,28.9109,385.642
4,39,-4.23398,-3109,-136.013,95.1751
4,36,-4.47235,363,-351.015,-11.2079
4,38,-0.267608,-4268,-160.939,-112.227
4,43,-2.87549,5359,274.196,-24.2413
4,44,-3.7705,-6778,389.948,-132.042
4,41,-3.56773,9199,105.372,-3.60482
4,39,-3.98406,-9719,-94.1226,-320.172
4,43,-3.06007,12169,335.498,168.403
4,42,-0.088834,-4759,236.762,157.63
4,37,0.454272,2075,-343.929,311.156
4,41,-3.87265,17718,124.049,197.065
4,43,-2.90107,6119,250.087,337.933
4,38,-0.0643244,-1838,-179.739,135.927
4,41,-3.78669,15092,64.0824,-167.391
4,44,-3.83477,-5107,350,129.121
4,44,-3.74401,-7426,353.619,-86.3019
4,43,-2.80305,3437,255.817,-379.806
4,37,-0.743392,-9043,-345.663,-309.321
4,40,-3.81527,8511,5.94698,-217.591
4,38,-0.474117,-6518,-155.834,-322.605
4,38,-0.0362486,-1494,-212.389,148.609
4,39,-4.03348,-8591,-50,251.162
4,40,-3.98942,12869,-8.38679,-21.7429
4,42,0.0736562,-2785,200.654,-60.8053
4,43,-2.85543,4795,346.429,-232.326
4,40,-4.16304,18274,-13.8157,292.866
4,40,-3.78905,8009,47.344,-176.104
4,40,-3.86574,9588,9.93232,-148.007
4,37,-0.307883,-5828,-340.912,82.0006
4,37,-0.260013,-5376,-272.91,-127.545
4,43,-2.92455,6932,273.667,152.638
4,38,0.192589,1270,-220.846,10.2313
4,43,-3.04374,11527,331.198,321.782
4,42,-4.96427,-6355,249.356,-120.427
4,41,-3.79789,15428,110.974,-28.6711
4,43,-3.02921,10940,256.557,235.786
4,40,-3.77543,7770,28.4839,-358.508
4,43,-2.96019,8230,335.698,96.9755
4,40,-3.85822,9421,-14.5729,-25.585
4,39,-4.03852,-8469,-50,-29.6882
4,36,-4.43555,-559,-396.641,-47.1007
4,40,-4.10972,16661,-14.3264,10.2508
4,38,0.244948,1875,-242.194,198.371
4,43,-2.88249,5562,315.752,-15.8036
4,41,-3.65607,11284,91.8343,-15.542
4,42,0.0576033,-2981,198.876,56.114
4,41,-3.57782,9409,101.026,-219.378
4,40,-3.91763,10844,-37.3483,-21.1021
4,37,-0.615206,-8240,-290.512,-197.81
4,39,-3.94994,-10414,-55.5526,-424.813
4,36,-4.34423,-2780,-369.062,46.048
4,39,-4.15135,-5475,-118.93,-28.5055
4,44,-3.64785,-9564,357.311,-277.185
4,43,-2.92585,6978,335.3,-20.7291
4,41,-3.64553,11011,101.036,-320.827
4,40,-3.90965,10632,6.07116,91.2378
4,37,-0.220732,-4989,-288.878,-226.57
4,41,-3.76267,14363,54.3345,127.436
4,43,-2.92703,7020,277.255,43.6351
4,40,-3.80563,8317,38.428,-235.106
4,41,-3.50787,8025,84.2679,-377.399
4,38,-0.565991,-7429,-191.336,-370.443
4,36,-4.34436,-2777,-377.136,-202.883
4,40,-3.87735,9851,-26.3231,-215.045
4,40,-4.0441,14599,36.3859,-133.924
4,43,-2.94947,7833,250.077,11.0968
4,36,-4.2156,-5510,-409.946,-342.606
4,40,-3.95458,11862,26.0885,53.7177
4,36,-4.13323,-6942,-429.157,-344.895
4,42,0.613872,2702,236.543,331.066
4,39,-4.08303,-7358,-101.025,-70.1347
4,37,0.172412,-630,-287.431,85.0638
4,36,-4.36601,-2268,-398.085,-240.975
4,40,-3.8381,8985,47.4336,-210.63
4,36,-4.36626,-2262,-420.153,-253.823
4,42,-4.72642,-9875,181.301,-356.362
4,37,-0.502775,-7447,-250,-217.311
4,39,-3.97149,-9979,-57.6438,12.0957
4,38,0.446443,4048,-173.552,266.533
4,41,-3.52752,8397,144.407,-254.904
4,39,-4.18831,-4432,-91.8788,11.6906
4,37,0.467032,2180,-250.994,290.064
4,36,-4.72134,6155,-369.152,227.276
4,37,0.0184686,-2369,-290.36,-87.0182
4,42,-0.0395133,-4167,195.236,-17.802
4,38,0.439911,3982,-158.516,144.806
4,39,-4.14256,-5724,-131.843,-119.323
4,42,-0.0815958,-4673,200.186,-43.7729
4,42,-4.7368,-9754,242.308,-272.999
4,41,-3.61872,10337,103.041,-152.552
4,38,-0.331707,-4995,-199.219,-216.282
4,40,-4.16473,18322,-31.9997,281.935
4,40,-3.91849,10867,5.64742,-380.047
4,37,-0.565664,-7901,-277.174,-139.473
4,41,-3.65431,11238,113.54,-19.0376
4,38,0.386427,3429,-184.557,282.387
4,37,0.106261,-1365,-331.119,-34.72
4,40,-3.95486,11870,34.026,-60.156
4,40,-4.09991,16345,-25.5506,90.3709
4,41,-3.77954,14876,85.1663,327.859
4,41,-3.77443,14721,86.6006,152.076
4,38,-0.562579,-7396,-216.873,-215.431
4,38,-0.251361,-4080,-197.954,-40.7588
4,43,-3.0187,10508,342.013,199.732
4,39,-4.13211,-6020,-56.4386,159.772
4,43,-2.98006,8976,272.285,250.221
4,41,-3.54166,8673,113.641,-333.322
4,41,-3.67039,11661,135.931,-195.876
4,37,-0.134856,-4093,-307.923,-282.298
4,42,0.355929,408,214.094,221.394
4,42,0.0281276,-3342,199.79,-29.1027
4,38,0.0144843,-872,-230.441,-262.36
4,38,-0.388176,-5615,-153.802,-263.191
4,41,-3.89908,18457,91.282,188.096
4,41,-3.74871,13937,125.479,169.969
4,40,-3.97308,12392,-2.89984,107.693
4,42,0.00569612,-3617,180.51,-185.462
4,36,-4.46752,243,-378.539,138.744
4,41,-3.81882,16092,85.1957,49.5921
4,37,-0.344636,-6159,-295.197,-286.237
4,39,-3.81305,-12755,-81.4495,-279.547
4,37,0.238152,67,-341.787,-26.5531
4,41,-3.55334,8906,53.412,-99.607
4,40,-3.91935,10890,-32.052,-63.2183
4,39,-4.36853,478,-88.5319,274.636
4,39,-4.17962,-4676,-64.7676,-116.265
4,41,-3.55691,8978,134.755,-248.227
4,41,-3.72121,13099,65.6126,19.3184
4,42,0.0367747,-3236,175.676,-46.8759
4,37,0.552745,2846,-256.433,99.7617
4,40,-4.05179,14845,-23.2081,219.685
4,41,-3.69537,12334,64.5741,-46.0906
4,39,-4.30949,-1038,-50,260.999
4,39,-4.04844,-8226,-93.6791,-212.946
4,40,-4.20084,19304,32.769,347.212
4,43,-2.78699,3086,269.968,-342.619
4,40,-4.06574,15288,-20.5882,26.0875
4,38,-0.250152,-4066,-224.434,-174.15
4,42,0.0719331,-2806,179.488,92.8208
4,40,-3.86219,9509,11.6047,-230.099
4,41,-3.53529,8548,92.2883,-273.018
4,40,-4.01004,13503,-34.5949,-74.5701
4,38,0.199933,1356,-160.04,286.382
4,36,-4.36385,-2319,-404.906,-77.752
4,41,-3.67332,11739,90.0693,80.1824
4,40,-3.9424,11520,19.467,-58.2356
4,38,-0.255935,-4133,-193.266,-15.2933
4,39,-4.31987,-758,-85.3794,161.738
4,42,0.367743,527,209.593,199.235
4,41,-3.82746,16363,122.152,226.781
4,44,-3.6388,-9747,358.975,-421.263
4,41,-3.44165,6948,102.153,-360.723
4,38,0.120503,415,-193.969,282.003
4,41,-3.69188,12239,60.2829,73.0942
4,38,-0.479696,-6575,-168.99,-330.062
4,43,-2.84574,4531,326.592,-60.9496
4,41,-3.60644,10038,61.7178,-270.092
4,38,0.092201,74,-160.843,32.4336
4,37,-0.755417,-9113,-281.646,-411.437
4,43,-2.84076,4398,348.329,-317.692
4,40,-4.07895,15702,-45.085,2.91515
4,43,-2.73132,1979,268.973,-363.835
4,41,-3.53683,8578,71.064,-292.637
4,38,-0.00926199,-1163,-183.235,-115.981
4,38,-0.587363,-7633,-241.402,-299.572
4,38,0.27227,2185,-177.884,79.4209
4,40,-4.12667,17194,-42.6116,211.978
4,40,-4.11449,16813,-43.5425,197.471
4,41,-3.83651,16643,105.358,34.1019
4,40,-4.12738,17216,0.583485,298.093
